id,poet,poem,summary
1,天智天皇,秋の田のかりほの庵の苫を荒みわがころも手は露に濡れつつ,秋の田の仮小屋で番をしていると、粗末な屋根から露が落ちて袖が濡れてしまう。農民の苦労への共感を詠んだ歌
2,持統天皇,春すぎて夏来にけらし白たへのころもほすてふあまの香具山,春が過ぎて夏が来たらしい。香具山に白い衣が干してあるのが見える。季節の移り変わりを詠んだ歌
3,柿本人麻呂,あしびきの山鳥の尾のしだり尾のながながし夜をひとりかも寝む,山鳥の長い尾のように、長い長い夜を一人寂しく寝ることになるのだろうか。孤独な夜の寂しさを詠んだ歌
4,山部赤人,田子の浦にうちいでて見れば白たへの富士の高嶺に雪は降りつつ,田子の浦に出て見ると、真っ白な富士山の高い峰に雪が降り続いている。富士山の雄大な美しさを詠んだ歌
5,猿丸太夫,奥山にもみぢ踏み分け鳴く鹿の声聞く時ぞ秋は悲しき,奥山で紅葉を踏み分けながら鳴く鹿の声を聞くと、秋の悲しさが身にしみる。秋の哀愁を詠んだ歌
6,中納言家持,かささぎの渡せる橋に置く霜の白きを見れば夜ぞふけにける,七夕の天の川の橋に霜が白く置いているのを見ると、夜も更けたことがわかる。深夜の静寂を詠んだ歌
7,安倍仲麻呂,あまの原ふりさけ見ればかすがなる三笠の山にいでし月かも,大空を仰ぎ見ると、あの月は故郷の春日にある三笠山に出た月と同じだろうか。唐で望郷の念を詠んだ歌
8,喜撰法師,わが庵は都のたつみしかぞ住む世を宇治山と人はいふなり,私の庵は都の東南にあってこのように住んでいるが、世間を憂しと見て宇治山に住むと人は言うらしい。隠遁生活を詠んだ歌
9,小野小町,花の色はうつりにけりないたづらにわが身世にふるながめせしまに,桜の花の色は色あせてしまった。私が物思いにふけっている間に。美貌の衰えと時の流れを詠んだ歌
10,蝉丸,これやこの行くも帰るも別れては知るも知らぬも逢坂の関,これがあの、行く人も帰る人も、知っている人も知らない人も、別れてはまた出会う逢坂の関なのか。人生の出会いと別れを詠んだ歌
11,参議篁,わたのはら八十島かけて漕ぎいでぬと人には告げよあまの釣舟,大海原の多くの島々を目指して漕ぎ出したと、都の人に伝えてくれ、漁師の釣り舟よ。隠岐への配流の際に詠んだ歌
12,僧正遍昭,あまつ風雲のかよひ路吹きとぢよをとめの姿しばしとどめむ,天の風よ、雲の通い路を吹き閉じて、天女たちの舞い姿をもう少しとどめておいてくれ。美しい舞姫への賛美を詠んだ歌
13,陽成院,つくばねの峰より落つるみなの川恋ぞ積りて淵となりぬる,筑波山の峰から落ちる男女川のように、恋心が積もり積もって深い淵となってしまった。恋の深まりを詠んだ歌
14,河原左大臣,みちのくの忍ぶもぢずり誰ゆゑに乱れそめにしわれならなくに,陸奥の忍ぶもじずりの乱れ模様のように、誰のせいで私の心は乱れ始めたのか、私のせいではないのに。恋の乱れを詠んだ歌
15,光孝天皇,きみがため春の野にいでて若菜摘むわがころも手に雪は降りつつ,あなたのために春の野に出て若菜を摘んでいると、私の袖に雪が降りかかってくる。相手への思いやりを詠んだ歌
16,中納言行平,たち別れいなばの山の峰に生ふるまつとし聞かばいま帰り来む,お別れして因幡の国へ行っても、稲葉山の松のように待つと聞いたなら、すぐに帰って来よう。別離の悲しみを詠んだ歌
17,在原業平朝臣,ちはやぶる神代も聞かず竜田川からくれなゐに水くくるとは,神代の昔でも聞いたことがない。竜田川が紅葉で真っ赤に染まり、水を絞り染めにするとは。紅葉の美しさを詠んだ歌
18,藤原敏行朝臣,すみの江の岸による波よるさへや夢のかよひ路人目よくらむ,住の江の岸に寄る波のように、夜でさえも夢の中で逢う道まで人目を避けているのだろうか。秘めた恋を詠んだ歌
19,伊勢,なにはがた短きあしのふしのまもあはでこの世をすぐしてよとや,難波潟の短い葦の節の間のように、短い時間も逢わずにこの世を過ごせというのか。逢えない辛さを詠んだ歌
20,元良親王,わびぬれば今はた同じなにはなるみをつくしてもあはむとぞ思ふ,もう思い悩んでいるので今更同じこと。難波の海の澪標のように身を尽くしてでも逢いたいと思う。激しい恋心を詠んだ歌
21,素性法師,いま来むといひしばかりに長月の有明の月を待ちいでつるかな,すぐに来ると言ったばかりに、九月の長い夜、有明の月が出るまで待ってしまった。待ち人来ずの辛さを詠んだ歌
22,文屋康秀,ふくからに秋の草木のしをるればむべ山風を嵐とい言ふらむ,吹くだけで秋の草木がしおれてしまうから、なるほど山風を嵐（荒らし）と言うのだろう。言葉の由来を詠んだ歌
23,大江千里,月見ればちぢにものこそ悲しけれわが身ひとつの秋にはあらねど,月を見ると様々に物悲しい。秋は私一人だけのものではないけれど。秋の月と感傷を詠んだ歌
24,菅家,このたびはぬさも取りあへずたむけ山もみぢのにしき神のまにまに,この度の旅は幣も用意できませんでした。手向山の紅葉を錦として捧げます、神の御心のままに。大宰府左遷の際の歌
25,三条右大臣,名にし負はば逢坂山のさねかづら人に知られで来るよしもがな,逢うという名を持つ逢坂山のさねかずらよ、人に知られずに逢いに来る方法があればよいのに。密会への願いを詠んだ歌
26,貞信公,小倉山峰のもみぢ葉心あらば今ひとたびのみゆき待たなむ,小倉山の峰の紅葉よ、もし心があるなら、もう一度の行幸まで散らずに待っていてほしい。天皇への敬愛を詠んだ歌
27,中納言兼輔,みかの原わきて流るる泉川いつ見きとてか恋しかるらむ,みかの原を分けて流れる泉川、いつ見たというので恋しいのだろう。名前に「いつみ」を含む恋の歌
28,源宗干朝臣,山里は冬ぞ寂しさまさりける人目も草もかれぬと思へば,山里は冬こそ寂しさが増すものだ。人の訪れも草も枯れてしまうと思うと。冬の山里の寂寥を詠んだ歌
29,凡河内躬恒,こころあてに折らばや折らむ初霜の置きまどはせる白菊の花,当てずっぽうに折ろうか。初霜が置いて見分けがつかなくなった白菊の花を。霜と菊の美しさを詠んだ歌
30,壬生忠岑,有明のつれなく見えし別れより暁ばかりうきものはなし,有明の月が無情に見えた別れ以来、暁ほどつらいものはない。別れの朝の辛さを詠んだ歌
31,坂上是則,あさぼらけ有明の月と見るまでに吉野の里に降れる白雪,夜がほのぼのと明ける頃、有明の月かと見間違うほどに、吉野の里に白雪が降り積もっている。雪の美しさを詠んだ歌
32,春道列樹,山川に風のかけたるしがらみは流れもあへぬもみぢなりけり,山の川に風がかけた柵は、流れきれずにたまっている紅葉だった。紅葉の美しい情景を詠んだ歌
33,紀友則,ひさかたの光のどけき春の日にしづ心なく花の散るらむ,日の光がのどかな春の日に、どうして落ち着いた心もなく桜の花は散るのだろう。桜の儚さを詠んだ歌
34,藤原興風,たれをかも知る人にせむ高砂の松も昔の友ならなくに,誰を友人としようか。高砂の松も昔からの友ではないのだから。老年の孤独を詠んだ歌
35,紀貫之,人はいさ心も知らずふる里は花ぞ昔の香に匂ひける,人の心は分からないが、故郷では花が昔と同じように香っている。変わらぬ自然と変わる人心を詠んだ歌
36,清原深養父,夏の夜はまだ宵ながら明けぬるを雲のいづこに月宿るらむ,夏の夜はまだ宵のうちに明けてしまった。雲のどこに月は宿っているのだろう。短い夏の夜を詠んだ歌
37,文屋朝康,白露に風の吹きしく秋の野はつらぬきとめぬ玉ぞ散りける,白露に風が吹きしきる秋の野は、糸に通していない真珠が散っているようだ。露の美しさを詠んだ歌
38,右近,忘らるる身をば思はずちかひてし人の命の惜しくもあるかな,忘れられる私のことは構わないが、永遠の愛を誓った人が神罰で命を落とすのが惜しい。裏切られた女の複雑な心情を詠んだ歌
39,参議等,浅茅生の小野のしの原忍ぶれどあまりてなどか人の恋しき,浅茅の生える小野の篠原のように忍んでいるけれど、あまりにも恋しくて耐えられない。忍ぶ恋の苦しさを詠んだ歌
40,平兼盛,しのぶれど色にいでにけりわが恋はものや思ふと人の問ふまで,隠していたけれど顔に出てしまった私の恋心。物思いをしているのかと人が尋ねるほどに。隠せない恋心を詠んだ歌
41,壬生忠見,恋すてふわが名はまだき立ちにけり人知れずこそ思ひそめしか,恋をしているという噂が早くも立ってしまった。人知れず思い始めたばかりなのに。恋の噂を詠んだ歌
42,清原元輔,ちぎりきなかたみに袖をしぼりつつ末の松山波越さじとは,お互いに涙で濡れた袖を絞りながら約束したではないか。末の松山を波が越すことがないように変わらぬ愛を。裏切りへの恨みを詠んだ歌
43,中納言敦忠,あひ見ての後の心にくらぶれば昔はものを思はざりけり,逢って契りを交わした後の苦しい心に比べれば、昔は物思いなどしていなかった。恋の苦しみを詠んだ歌
44,中納言朝忠,あふことの絶えてしなくばなかなかに人をも身をも恨みざらまし,逢うことが全くなければ、かえって相手も自分も恨まずに済むだろうに。中途半端な関係の辛さを詠んだ歌
45,謙徳公,あはれとも言ふべき人は思ほえで身のいたづらになりぬべきかな,私を不憫だと言ってくれる人も思い当たらず、むなしく死んでしまいそうだ。孤独な境遇を詠んだ歌
46,曾禰好忠,ゆらのとを渡る舟人かぢを絶え行くへも知らぬ恋の道かな,由良の瀬戸を渡る舟人が櫂を失って行方も分からないように、先の見えない恋の道だ。恋の不安を詠んだ歌
47,恵慶法師,八重むぐら茂れるやどの寂しきに人こそ見えね秋は来にけり,雑草が幾重にも茂った寂しい宿に、人は来ないが秋は来た。荒れた住まいの寂しさを詠んだ歌
48,源重之,風をいたみ岩打つ波のおのれのみくだけてものを思ふ頃かな,風が激しいので岩に打ちつける波が自分だけで砕けるように、私も一人で思い悩んでいる。片思いの苦しさを詠んだ歌
49,大中臣能宣朝臣,み垣もり衛士のたく火の夜はもえ昼は消えつつものをこそ思へ,宮中を守る衛士の焚く火が夜は燃え昼は消えるように、夜は恋に燃え昼は消え入るように物思いをしている。恋の苦しみを詠んだ歌
50,藤原義孝,きみがため惜しからざりし命さへ長くもがなと思ひけるかな,あなたのためなら惜しくなかった命さえ、今は長く生きたいと思うようになった。恋人と結ばれた喜びを詠んだ歌
51,藤原実方朝臣,かくとだにえやはいぶきのさしも草さしも知らじなもゆる思ひを,このようにさえ言えない。伊吹山のさしも草のように、それほどまでに燃える思いを知らないだろう。言えない恋心を詠んだ歌
52,藤原道信朝臣,明けぬれば暮るるものとは知りながらなほ恨めしき朝ぼらけかな,夜が明ければまた日が暮れて逢えると知りながら、やはり恨めしい明け方だ。別れの朝の辛さを詠んだ歌
53,右大将道綱母,なげきつつひとりぬる夜の明くるまはいかに久しきものとかは知る,嘆きながら一人で寝る夜が明けるまでが、どんなに長いものか分かるだろうか。孤独な夜の長さを詠んだ歌
54,儀同三司母,わすれじの行く末まではかたければ今日を限りの命ともがな,「忘れない」という約束の将来までは頼りにならないので、今日を最後の命であってほしい。刹那的な恋心を詠んだ歌
55,大納言公任,滝の音は絶えて久しくなりぬれど名こそ流れてなほ聞こえけれ,滝の音は絶えて久しくなったが、その名声は流れて今も聞こえている。名声の永続を詠んだ歌
56,和泉式部,あらざらむこの世のほかの思ひ出に今ひとたびのあふこともがな,もうこの世にいなくなるだろうから、あの世での思い出に、もう一度逢いたい。死を前にした切実な願いを詠んだ歌
57,紫式部,めぐりあひて見しやそれともわかぬまに雲隠れにし夜はの月かな,久しぶりに巡り会って、それかどうか分からないうちに雲に隠れてしまった夜の月のようだ。幼友達との短い再会を詠んだ歌
58,大弐三位,ありま山ゐなの笹原風吹けばいでそよ人を忘れやはする,有馬山の猪名の笹原に風が吹けば、さあどうして人を忘れることができようか。忘れられない人への思いを詠んだ歌
59,赤染衛門,やすらはで寝なましものをさ夜ふけてかたぶくまでの月を見しかな,ためらわずに寝てしまえばよかった。夜更けて西に傾くまで月を見てしまった。来ない人を待つ女心を詠んだ歌
60,小式部内侍,大江山いく野の道の遠ければまだふみも見ずあまの橋立,大江山を越えて生野への道は遠いので、まだ踏んでもいないし文も見ていない天橋立。母の代作疑惑への反論を詠んだ歌
61,伊勢大輔,いにしへの奈良の都の八重桜今日九重ににほひぬるかな,昔の奈良の都の八重桜が、今日は宮中で美しく咲き誇っている。古都の桜を宮中で愛でる歌
62,清少納言,夜をこめてとりのそらねははかるともよに逢坂の関は許さじ,夜の明けないうちに鶏の鳴き真似をして騙そうとしても、逢坂の関は決して通さない。男の嘘を見破る機知を詠んだ歌
63,左京大夫道雅,いまはただ思ひ絶えなむとばかりを人づてならで言ふよしもがな,今はもうあなたへの思いを諦めるということだけを、人づてでなく直接言う方法があればいいのに。失恋の辛さを詠んだ歌
64,中納言定頼,あさぼらけ宇治の川霧絶え絶えにあらはれわたる瀬々の網代木,明け方、宇治川の霧が途切れ途切れに晴れて、瀬々の網代木が現れてくる。宇治川の朝の情景を詠んだ歌
65,相模,うらみわびほさぬ袖だにあるものを恋にくちなむ名こそ惜しけれ,恨み嘆いて乾く暇もない袖さえあるのに、恋のために朽ちてしまう名こそ惜しい。恋の噂への嘆きを詠んだ歌
66,大僧正行尊,もろともにあはれと思へ山桜花よりほかに知る人もなし,一緒に懐かしく思ってくれ山桜よ。花以外に昔を知る人もいないのだから。孤独と桜への語りかけを詠んだ歌
67,周防内侍,春の夜の夢ばかりなる手枕にかひなく立たむ名こそ惜しけれ,春の夜の夢のように短い逢瀬の手枕で、むなしく立つ浮名こそ惜しい。束の間の恋と世間体を詠んだ歌
68,三条院,こころにもあらでうき世にながらへば恋しかるべき夜はの月かな,心ならずもこのつらい世に生き長らえたなら、今夜の月を恋しく思い出すだろう。失意の中での月への思いを詠んだ歌
69,能因法師,あらし吹くみむろの山のもみぢ葉は竜田の川のにしきなりけり,嵐が吹く三室山の紅葉は、竜田川の錦となっている。紅葉の美しさを錦に例えた歌
70,良暹法師,さびしさにやどを立ちいでてながむればいづくも同じ秋の夕暮,寂しさに堪えかねて宿を出て眺めると、どこも同じ秋の夕暮だ。どこにいても変わらない秋の寂しさを詠んだ歌
71,大納言経信,夕されば門田の稲葉おとづれてあしのまろ屋に秋風ぞ吹く,夕方になると門前の田の稲葉に音を立てて、葦葺きの粗末な家に秋風が吹く。田舎の秋の情景を詠んだ歌
72,祐子内親王家紀伊,音に聞くたかしの浜のあだ波はかけじや袖の濡れもこそすれ,評判の高い高師の浜の徒波は、かけまい。袖が濡れるといけないから。浮気者との恋を警戒する歌
73,権中納言匡房,高砂のをのへの桜咲きにけりと山のかすみ立たずもあらなむ,高砂の尾根の桜が咲いたそうだ。外山の霞よ立たないでほしい。桜を隠す霞への願いを詠んだ歌
74,源俊頼朝臣,うかりける人を初瀬の山おろし激しかれとは祈らぬものを,つれない人に初瀬観音に祈ったが、山おろしのように激しくあれとは祈らなかったのに。予期せぬ結果を詠んだ歌
75,藤原基俊,ちぎりおきしさせもが露を命にてあはれ今年の秋もいぬめり,約束してくださった言葉を命綱として生きてきたが、ああ今年の秋も過ぎてしまった。待ち続ける切なさを詠んだ歌
76,法性寺入道前関白太政大臣,わたの原漕ぎいでて見ればひさかたの雲居にまがふ沖つ白波,大海原を漕ぎ出して見ると、雲と見間違うような沖の白波が見える。海の雄大さを詠んだ歌
77,崇徳院,瀬を早み岩にせかるる滝川のわれても末にあはむとぞ思ふ,流れが速いので岩に堰き止められる急流が分かれてもまた合流するように、今は離れても後で逢おうと思う。再会への願いを詠んだ歌
78,源兼昌,淡路島かよふ千鳥の鳴く声にいく夜寝覚めぬ須磨の関もり,淡路島から通ってくる千鳥の鳴き声で、幾夜目を覚ましたことか、須磨の関守は。旅の寂しさを詠んだ歌
79,左京大夫顕輔,秋風にたなびく雲の絶え間よりもれいづる月の影のさやけさ,秋風になびく雲の切れ間から漏れ出る月の光の清らかなことよ。秋の月の美しさを詠んだ歌
80,待賢門院堀川,長からむ心も知らず黒髪の乱れて今朝はものをこそ思へ,この恋が長く続くかも分からない。黒髪が乱れるように、今朝は思い乱れている。別れの朝の不安を詠んだ歌
81,後徳大寺左大臣,ほととぎす鳴きつるかたをながむればただ有明の月ぞ残れる,ほととぎすが鳴いた方を眺めると、ただ有明の月だけが残っている。初夏の明け方の情景を詠んだ歌
82,道因法師,思ひわびさても命はあるものをうきにたへぬは涙なりけり,思い悩んでいても命は続いているのに、辛さに耐えられず流れるのは涙だ。生きる辛さを詠んだ歌
83,皇太后宮大夫俊成,よのなかよ道こそなけれ思ひ入る山の奥にも鹿ぞ鳴くなる,この世の中には逃げ道がない。深く分け入った山の奥にも鹿が鳴いている。どこにも逃げ場のない人生の苦悩を詠んだ歌
84,藤原清輔朝臣,ながらへばまたこの頃やしのばれむうしと見し世ぞ今は恋しき,生き長らえたら、今の時代も懐かしく思い出すのだろうか。辛いと思った昔が今は恋しい。時の流れと心境の変化を詠んだ歌
85,俊恵法師,よもすがらもの思ふ頃は明けやらでねやのひまさへつれなかりけり,一晩中物思いをしている頃は、夜も明けきらず、寝室の隙間さえ無情に感じる。恋の苦しみで眠れぬ夜を詠んだ歌
86,西行法師,歎けとて月やはものを思はするかこち顔なるわか涙かな,嘆けと言って月が物思いをさせるのか。いやそうではないのに、恨みがましく流れる私の涙よ。月を見て流す涙を詠んだ歌
87,寂蓮法師,むらさめの露もまだひぬまきの葉に霧たちのぼる秋の夕暮,にわか雨の露もまだ乾かない真木の葉に、霧が立ち上る秋の夕暮。幽玄な秋の夕暮れを詠んだ歌
88,皇嘉門院別当,なには江のあしのかり寝のひとよゆゑ身をつくしてや恋ひわたるべき,難波江の葦の仮寝のような一夜のために、身を尽くして恋い続けなければならないのか。一夜の契りの後の苦しみを詠んだ歌
89,式子内親王,玉の緒よ絶えなば絶えね長らへば忍ぶることの弱りもぞする,命よ、絶えるなら絶えてしまえ。生き長らえれば、恋を忍ぶ力も弱ってしまうから。激しい恋心と死への願いを詠んだ歌
90,殷富門院大輔,見せばやな雄島のあまの袖だにも濡れにぞ濡れし色は変らず,見せたいものだ。雄島の海人の袖でさえ、どんなに濡れても色は変わらないのに。変わらぬ真心を訴える歌
91,後京極摂政前太政大臣,きりぎりす鳴くや霜夜のさむしろにころもかた敷きひとりかも寝む,こおろぎが鳴く霜の降りる夜、冷たいむしろに衣を片敷いて一人寝ることになるのか。秋の夜の孤独を詠んだ歌
92,二条院讃岐,わが袖は潮ひに見えぬ沖の石の人こそ知らね乾くまもなし,私の袖は引き潮の時でも見えない沖の石のように、人は知らないが乾く間もない。人知れぬ涙を詠んだ歌
93,鎌倉右大臣,よのなかは常にもがもななぎさ漕ぐあまのを舟の綱手かなしも,世の中がいつまでも変わらずにあってほしい。渚を漕ぐ漁師の小舟の綱手を引く姿は何と愛おしいことか。平和への願いを詠んだ歌
94,参議雅経,み吉野の山の秋風さ夜ふけてふるさと寒くころも打つなり,吉野山に秋風が吹いて夜も更け、古都は寒く衣を打つ音が聞こえる。吉野の秋の寒さを詠んだ歌
95,前大僧正慈円,おほけなくうき世の民におほふかなわが立つそまに墨染の袖,身の程知らずにも、この憂き世の人々を覆うことか。私の立つ杣山で墨染の袖を。僧侶としての使命を詠んだ歌
96,入道前太政大臣,花さそふ嵐の庭の雪ならでふりゆくものはわが身なりけり,花を誘って散らす嵐の庭の、花の雪ではなく、老いていくのは我が身だった。老いの自覚を詠んだ歌
97,権中納言定家,来ぬ人をまつほの浦の夕なぎにやくやもしほの身もこがれつつ,来ない人を待つ松帆の浦の夕凪に、焼く藻塩のように身も焦がれている。待つ身の切なさを詠んだ歌
98,従二位家隆,風そよぐならの小川の夕暮はみそぎぞ夏のしるしなりける,風がそよぐ楢の小川の夕暮れは、みそぎだけが夏の名残である。初秋の気配と夏の名残を詠んだ歌
99,後鳥羽院,人も惜し人も恨めしあぢきなく世を思ふゆゑにもの思ふ身は,人が愛おしくもあり恨めしくもある。世を儚く思うがゆえに物思いをする我が身には。複雑な心情を詠んだ歌
100,順徳院,ももしきや古き軒ばの忍ぶにもなほあまりある昔なりけり,宮中の古い軒端の忍ぶ草を見ても、なお偲びきれない昔であることよ。過去の栄華への懐古を詠んだ歌